keyword,title,description,link,pub_date,sentiment,nouns
2차전지,[더벨][Peer Match Up | 노루페인트 vs SP삼화] '확연히' 갈린 지배구조…...,2차전지와 방산용 소재 등으로 기술 고도화 위주의 확장 전략을 고수하고 있다. 다만 의사결정 구조가 안정적인 만큼 사업 전환 속도가 상대적으로 느리다는 점은 한계로 평가된다. 특히 2010년 중반부터 노루가 새롭게... ,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606011358203320106139,"Thu, 04 Jun 2026 07:02:00 +0900",중립,"더벨, 노루페인트, 삼화, 확연히, 갈린"
2차전지,"기업은행 인니법인, 사상 첫 '외부 수혈' 승부수...'수익 개선' 조건의 ...","폴란드 법인은 현지 2차전지, 방산, 에너지 관련 국내 기업에 대한 금융지원 등 성장 잠재성이 크지만 작년 말 법인 설립 인가를 받은 만큼 당장 수익성을 내긴 어렵다. 베트남법인은 올해 10월 설립 예정으로 이 역시... ",http://www.consumernews.co.kr/news/articleView.html?idxno=756802,"Thu, 04 Jun 2026 06:10:00 +0900",긍정,"기업은행, 인니법인, 외부, 수혈, 승부수"
2차전지,'월 배당·밸류체인' 시장 빈틈에 강한 신한자산운용,▲SOL 2차전지소부장Fn ▲SOL 의료기기소부장Fn ▲SOL 자동차소부장Fn 등이 대표적이다. 소부장 자체가 하나의 라인업으로 자리잡은 셈이다. 천기훈 신한자산운용 ETF컨설팅 팀장은 &quot;신한운용은 ETF 시장의 후발주자였기... ,https://n.news.naver.com/mnews/article/417/0001145995?sid=101,"Thu, 04 Jun 2026 05:06:00 +0900",중립,"배당, 밸류체인, 시장, 빈틈에, 강한"
2차전지,&quot;양보다 질&quot;…순자산 500조 이후 ETF 투자 지도 바뀐다,"과거에는 반도체, 2차전지, 바이오 등 큰 산업 단위 ETF가 중심이었다면 최근에는 인공지능(AI) 전력, 피지컬 AI, 우주항공, 그룹주, 특정 기업 밸류체인 ETF 등 세분화 된 ETF가 등장하고 있다. 대표적으로 반도체 ETF만... ",https://n.news.naver.com/mnews/article/417/0001145989?sid=101,"Thu, 04 Jun 2026 05:01:00 +0900",중립,"양보다, 순자산, 투자, 지도, 바뀐다"
2차전지,"영풍, 세계 제련업계 첫 무방류 도입 5년... 친환경 제련 '새 길 열어'",2023년 12월에도 또 다른 광역자치단체 관계자들이 2차전지 산업단지 조성과 연계한 공공 폐수처리시설 구축과 수질보전 방안 마련을 위해 ZLD 시스템을 견학했다. 영풍은 ZLD를 비롯해 석포제련소 전반에 걸친 대규모... ,http://www.newsbrite.net/news/articleView.html?idxno=198458,"Thu, 04 Jun 2026 04:50:00 +0900",긍정,"영풍, 세계, 제련업계, 무방류, 도입"
2차전지,"개별종목 영향력 커진 ETF, 수급 쥐락펴락","올들어 주식형 ETF 가운데 'SOL 조선TOP3플러스' 'TIGER 조선TOP10' 'TIGER 2차전지테마'에서는 각각 3130억원, 2964억원, 2793억원이 유출됐다. 이는 시장의 쏠림현상을 강화하는 효과로 이어질 수 있다. 시장을 주도하는... ",https://n.news.naver.com/mnews/article/008/0005366856?sid=101,"Thu, 04 Jun 2026 04:14:00 +0900",중립,"개별종목, 영향력, 커진, 수급, 쥐락펴락"
2차전지,"추미애, 사상 첫 여성 광역단체장…민형배 ‘슈퍼 지자체’ 이끈다","광주권은 AI·미래모빌리티·반도체, 동부권은 2차전지·수소·우주산업, 서부권은 재생에너지·데이터센터, 중남권은 농생명·K푸드 산업 중심지로 육성한다는 계획이다. 한편 같은 시각 경남지사 선거에서는 김경수... ",https://n.news.naver.com/mnews/article/011/0004627445?sid=100,"Thu, 04 Jun 2026 02:27:00 +0900",중립,"여성, 광역단체장, 민형배, 슈퍼, 지자체"
2차전지,"대구시장 접고, 국회 입성…이진숙, 대구 달성 보선 당선","그는 “에너지·물·교육을 축으로 미래 100년 먹거리를 만들고, 첨단기업 유치와 양질의 일자리 창출을 뒷받침할 제도·예산 확보를 위해 노력하겠다”며 “로봇·바이오·2차전지 등 달성의 강점을 세계시장과 연결해... ",https://n.news.naver.com/mnews/article/025/0003527881?sid=102,"Thu, 04 Jun 2026 02:02:00 +0900",중립,"대구시장, 접고, 입성, 이진숙, 대구"
2차전지,대형 반도체주 쏠림에 … 코스닥 빚투도 주춤,과거 개인투자자는 높은 변동성과 성장성을 보고 코스닥 2차전지·바이오·로봇주를 대상으로 빚투에 나섰다. 지금은 대형 반도체주가 코스닥 성장주 못지않은 상승 탄력을 보이고 있다. 국민성장펀드 출시 직후... ,https://n.news.naver.com/mnews/article/009/0005688888?sid=101,"Wed, 03 Jun 2026 20:31:00 +0900",긍정,"대형, 반도체주, 쏠림에, 코스닥, 빚투도"
2차전지,[사설] 이젠 초당적 협력 충청권 발전 힘 모으자,"대전의 연구개발 역량과 세종의 행정 기능, 충북의 반도체 산업과 2차전지 및 청주 국제공항 , 충남의 제조업 기반을 유기적으로 연결한다면 충청권은 대한민국 미래산업의 중심지로 도약할 수 있다. 이를 위해서는... ",https://www.jbnews.com/news/articleView.html?idxno=1505343,"Wed, 03 Jun 2026 19:06:00 +0900",중립,"사설, 이젠, 초당적, 협력, 충청권"
2차전지,코스피는 9000 코앞인데…코스닥은 고점 대비 16% ‘미끄럼’,바이오·헬스케어 대형주와 2차전지 대표주가 약세를 보인 데다 성장주 전반으로 매도 압력이 번지면서 투자심리가 위축된 영향이다. 일부 AI 반도체·로봇 관련주가 선방했지만 상승세가 소수 테마에 그치며 시장... ,https://n.news.naver.com/mnews/article/018/0006296600?sid=101,"Wed, 03 Jun 2026 14:42:00 +0900",긍정,"코스피는, 코앞인데, 코스닥은, 고점, 대비"
2차전지,"김용석 하나캐피탈 대표, 빛 본 건전성 중심 전략…대손충당금·연체율...","하나캐피탈 관계자는 &quot;그룹 차원의 생산적 금융 기조에 발맞춰 반도체, 2차전지, 미래차 등 국가첨단전략산업 분야에 당사도 선제적으로 투자를 검토하고 있다&quot;라며 &quot;이를 통해 핵심산업 경쟁력을 제고하고 국내... ",http://www.fntimes.com/html/view.php?ud=2026060312011844088a55064dd1_18,"Wed, 03 Jun 2026 13:22:00 +0900",중립,"김용석, 하나캐피탈, 대표, 건전성, 중심"
2차전지,코스피 순이익 700조 돌파 전망... 지수 상단 1만 400포인트까지 열려있...,그리고 전력을 저장하는 에너지 저장장치 산업인 핵심 부품인 2차 전지라든가 이런 부분들은 여전히 조금 기존 주도주이기도 한데요. 유효할 거라고 보시면 될 것 같고 전력 생산을 위해서는 원유뿐만 아니라 신재생... ,https://news.ifm.kr/news/articleView.html?idxno=472182,"Wed, 03 Jun 2026 11:50:00 +0900",긍정,"코스피, 순이익, 돌파, 전망, 지수"
2차전지,이 ETF는 꼭 사십시오!,"남들 따라 반도체, 2차전지, 커버드콜, 배당주를 담다 보니 어느새 계좌는 엉망진창 마이너스다. 투자는 심플하고 쉬워야 오래 간다. 1만 명 이상 은퇴자와 직장인, 자영업자, 프리랜서의 계좌를 직접 열어보고 플러스... ",https://www.kyosu.net/news/articleView.html?idxno=206376,"Wed, 03 Jun 2026 11:08:00 +0900",중립,"사십시오, 남들, 따라, 반도체, 차전지"
2차전지,[아침저널] 김병욱 &quot;'판교 ETF'로 코스피 8000성과 성남 시민에게 골고루...,▶ 김병욱 : 기존의 ETF가 주로 반도체 2차전지 이런 산업 업종별 ETF거든요. 그렇죠? 지역 기반 ETF는 하나도 없습니다. 제가 이제 그래도 나름 금융과 증권에 관심이 많은 정치인데요. 지금 코스피 8천 시대를 맞이하고 있지... ,https://news.bbsi.co.kr/news/articleView.html?idxno=4085732,"Wed, 03 Jun 2026 11:08:00 +0900",긍정,"아침저널, 김병욱, 판교, 코스피, 성과"
2차전지,"통신장비사, 신사업 채비 속도…AI·군 위성·전장 확장","최근에는 MCU, CMCU, 클러스터 등 제어기 제품군을 확대하고, 2차전지 BMS 제어기와 유럽 사이버복원력법 대응 보안 게이트웨이(SGW) 사업도 추진하고 있다. 통신장비 사업에서 축적한 네트워크·제어 기술을 차량 통신과... ",https://n.news.naver.com/mnews/article/030/0003433969?sid=105,"Wed, 03 Jun 2026 10:31:00 +0900",긍정,"통신장비사, 신사업, 채비, 속도, 위성"
2차전지,"ETF, 개별 종목 수급 영향 커졌다…시총 25% 이상인 종목도","올 들어 주식형 ETF 가운데 SOL 조선TOP3플러스, TIGER 조선TOP10, TIGER 2차전지테마 등에서는 각각 3130억원, 2964억원, 2793억원 등의 자금이 유출됐다. 이는 시장의 쏠림 현상을 강화하는 효과로 이어질 수 있다. 시장을... ",https://n.news.naver.com/mnews/article/008/0005366554?sid=101,"Wed, 03 Jun 2026 10:23:00 +0900",중립,"개별, 종목, 수급, 영향, 커졌다"
2차전지,&quot;간절함만 두고 가겠다&quot; 조유민이 전한 진심... 본선 진출 '주역'의 아쉬...,"1차전 팔레스타인과 2차전이었던 오만 원정에서 모습을 드러내지 않았으나 요르단 원정이었던 3차전부터... 김민재가 전진 수비를 펼치는 가운데 생기는 뒷공간을 확실하게 메워줬고, 공중전·빌드업·대인 수비에 능한... ",https://m.sports.naver.com/kfootball/article/047/0002518120,"Wed, 03 Jun 2026 09:56:00 +0900",중립,"간절함만, 두고, 가겠다, 조유민이, 전한"
2차전지,&quot;'이건 투자 아닌 도박' 코스닥 폭락에 개미들 분노&quot;,이재원 유안타증권 연구원은 &quot;2023년 2차전지 열풍 당시를 제외하면 대형주 강세와 코스닥 강세가 동시에 나타난 사례는 많지 않았다&quot;며 &quot;현재 코스닥은 낙폭 과대 구간으로 볼 수 있지만 개인 투자자 자금 이탈은... ,https://www.kizmom.com/news/articleView.html?idxno=110721,"Wed, 03 Jun 2026 09:20:00 +0900",긍정,"이건, 투자, 아닌, 도박, 코스닥"
2차전지,전기·SDI·SDS…질주하는 삼성後자,"반도체·2차전지·금융·조선·바이오 등 다양한 산업을 동시에 담을 수 있다는 점이 핵심이다. 대표 상품으로는 삼성자산운용의 ‘KODEX 삼성그룹’, 미래에셋자산운용의 ‘TIGER 삼성그룹’, 한국투자신탁운용의 ‘ACE... ",https://n.news.naver.com/mnews/article/024/0000105975?sid=101,"Wed, 03 Jun 2026 09:01:00 +0900",중립,"전기, 질주하는, 삼성, 반도체, 차전지"
기계,"“더 많이 하되, 말은 적게”... EU·中, 파리서 고위험 ‘당근과 채찍’...","이에 따라 집행위원회는 화학과 기계 부문을 필두로 수입 급증이 지역 산업을 파산시킬 경우 물량 쿼터 제한 및 보복 관세를 즉각 부과할 수 있는 ‘비상 안전장치(세이프가드)’ 도구를 이전보다 훨씬 자주, 신속하게... ",https://www.g-enews.com/view.php?ud=2026060407430898300c8c1c064d_1,"Thu, 04 Jun 2026 07:46:00 +0900",부정,"많이, 하되, 말은, 적게, 파리서"
기계,35년 학생 곁 지켜온 현장 교육 전문가,"이후 창원 신월중학교, 반림중학교, 거창중학교, 창원기계공업고등학교, 진해여고 등에서 근무하며... 1999년 창원기계공업고등학교로 자리를 옮긴 뒤에는 교원단체 활동에도 참여했다. 이후 전국교직원노동조합... ",https://www.idomin.com/news/articleView.html?idxno=2007245,"Thu, 04 Jun 2026 07:40:00 +0900",중립,"학생, 지켜온, 현장, 교육, 전문가"
기계,"[6·3 지방선거] 8.87%p 차로 대구 지킨 추경호…'보수 텃밭' 수성, 경제...","그는 AI, 로봇, 미래모빌리티, 바이오, 반도체 등 5대 미래 성장산업을 집중 육성하는 한편 기계·금속·섬유 등 전통 주력산업의 스마트화와 고부가가치화를 통해 생산성과 경쟁력을 끌어올리겠다는 구상을 제시했다.... ",https://www.industrynews.co.kr/news/articleView.html?idxno=81751,"Thu, 04 Jun 2026 07:36:00 +0900",긍정,"지방선거, 차로, 대구, 지킨, 추경호"
기계,"풍력발전의 숨은 비용, 윤활유에서 갈린다","풍력터빈은 일반 산업기계보다 운전 조건이 훨씬 가혹하다. 저속 축에서는 높은 토크가 걸리고, 발전기... 윤활유는 눈에 잘 띄지 않는 부품이지만 터빈 수명과 가동률을 결정하는 기계적 기반이다. 풍력발전의 진짜... ",http://www.newsroad.co.kr/news/articleView.html?idxno=60016,"Thu, 04 Jun 2026 07:34:00 +0900",중립,"풍력발전의, 숨은, 비용, 윤활유에서, 갈린다"
기계,[6·3 지선]'초박빙 역전극' 추경호 대구시장 당선…&quot;첫째도 둘째도 경제...,"AI·로봇·미래모빌리티·바이오 등 5대 미래 첨단 신산업에 인공지능 엔진을 탑재해 첨단 산업 메카로 육성하는 동시에, 전통 주력 산업인 기계·금속·섬유 산업의 스마트화 고부가가치화를 최우선 과제로 삼아 생산성과... ",https://www.asiatime.co.kr/article/20260604500008,"Thu, 04 Jun 2026 07:20:00 +0900",긍정,"지선, 초박빙, 역전극, 추경호, 대구시장"
기계,잠실7동 '투표용지 부족 사태'로 밤샘 대치... 결국 투표함 2개 못 옮겼...,"김은혜 의원은 이날 0시 40분경 투표소에 도착해 &quot;자신들이 불리한 지역에 투표용지, 투표기계를 늦게 가져온 것이 베네수엘라 마두로 정권이 한 일&quot;이라고 비판했다. 김재섭 의원은 선관위 직원들과 면담 후 &quot;선관위의... ",https://www.insight.co.kr/news/556912,"Thu, 04 Jun 2026 07:18:00 +0900",중립,"잠실, 투표용지, 부족, 사태, 밤샘"
기계,"[더벨][기술이전 스토리] 릴리 GLP 석권, 비만·당뇨 넘어 GLP-2 복수 적응...",소화기계 희귀질환으로 현재 이 시장에는 다케다 제약의 '테두글루타이드'가 유일한 GLP-2 계열 치료제로 자리잡고 있다. 환자 수는 제한적이지만 미국 내 환자 1인당 연간 투약 비용이 약 4억5000만원(30만달러)에 달하는... ,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606010846591960101440,"Thu, 04 Jun 2026 07:02:00 +0900",중립,"더벨, 기술이전, 스토리, 릴리, 석권"
기계,"김대연 포스코에어솔루션 대표, 산업가스 육성 '특명'","1967년생인 그는 영남대학교 기계학과, 포항공과대학교 기계학과 석사를 거쳐 포스코인터내셔널 가스사업실장, 그린에너지개발실장, 발전사업개발실장 등을 맡아왔다. 이 과정에서 현재 회사의 캐시카우로 거듭난... ",https://dealsite.co.kr/articles/162929,"Thu, 04 Jun 2026 07:02:00 +0900",중립,"김대연, 포스코에어솔루션, 대표, 산업가스, 육성"
기계,[기자수첩] 카카오의 노란 감성 만든 '진짜 크루' 어디에,"반면 카카오는 공장도, 기계도 없다. 개발자, 기획자, 디자이너 등 사람의 아이디어와 코드(Code)로 움직이는, 사람이 곧 기업의 핵심 엔진인 셈이다. 문제는 카카오가 '크루 문화'라는 그늘 뒤에 대기업 규모에 걸맞은... ",https://www.newscj.com/news/articleView.html?idxno=3406132,"Thu, 04 Jun 2026 07:02:00 +0900",중립,"기자수첩, 카카오의, 노란, 감성, 만든"
기계,“거품 아니다?”…‘삼전닉스’ 제외해도 코스피 이익 전망 10% 올랐다,"자동차와 자동차부품, 일반기계, 가전은 감소했다. 이상연 신영증권 연구원은 최근 보고서에서 “소수 업종으로의 자금 집중 현상에도 불구하고 단기간 내 국내 증시의 우상향 흐름을 훼손할 만한 요인은 제한적”... ",https://n.news.naver.com/mnews/article/022/0004132856?sid=101,"Thu, 04 Jun 2026 07:02:00 +0900",중립,"거품, 아니다, 삼전닉스, 제외해도, 코스피"
기계,&quot;부정선거&quot; &quot;개표 무효&quot; 투표함 못 옮긴 잠실7동 '밤샘 대치'…경찰 470명...,"이날 0시40분께 도착한 김은혜 의원은 &quot;자신들이 불리한 지역에 투표용지, 투표기계를 늦게 가져온 것이 베네수엘라 마두로 정권이 한 일&quot;이라고 비판했다. 김재섭 의원은 선관위 직원들을 만난 뒤 &quot;선관위의 행동은... ",https://n.news.naver.com/mnews/article/277/0005771474?sid=102,"Thu, 04 Jun 2026 07:01:00 +0900",부정,"부정선거, 개표, 무효, 투표함, 옮긴"
기계,&quot;견우와 직녀가 시계 위에?!&quot; 반클리프 아펠의 서정을 담은 신작,Romantic Lovers 기계 장치인 시계가 사랑이라는 낭만적인 감정을 담아낼 수 있을까? 반클리프 아펠이 이에 대한 답을 제시했다. 먼저 ‘레이디 렁콩트르 셀레스트(Lady Rencontre Céleste)’는 푸른 밤하늘 아래 손을 맞잡은... ,https://www.harpersbazaar.co.kr/article/1903017,"Thu, 04 Jun 2026 07:00:00 +0900",중립,"견우와, 직녀가, 시계, 위에, 반클리프"
기계,[주간 파이낸셜] 은행PB가 목표수익률을 정하는 진짜 공식,그리고 마지막으로 중요하게 생각하는 것은 의외로 '사는 기술' 보다 '파는 기술'이다 목표수익률을 설정하는 진짜 이유는 그 목표에 도달했을 때 욕심을 내려놓고 기계적으로 수익을 확정 짓기 위해서다. 실제로 PB들이... ,https://n.news.naver.com/mnews/article/656/0000178222?sid=110,"Thu, 04 Jun 2026 07:00:00 +0900",긍정,"주간, 파이낸셜, 은행, 목표수익률을, 정하는"
기계,"종근당, 위식도역류질환 치료제 '소듀오미니' 출시","요구되는 빠른 증상 완화와 복용 편의성 개선이라는 두 가지 수요를 반영한 제품”이라며 “에소듀오 브랜드 제품군을 확대해 기존 제품과의 시너지를 높이고, 소화기계 시장에서 입지를 더욱 강화해 나가겠다”고 말했다.",https://www.dailymedi.com/news/news_view.php?wr_id=937026,"Thu, 04 Jun 2026 06:48:00 +0900",긍정,"종근당, 위식도역류질환, 치료제, 소듀오미니, 출시"
기계,[세계家] 도널드 트럼프 미국 대통령 ⑥ㅣ이란·관세·인사 논란…복합...,설비와 기계 중 해당 금속의 비율이 85%를 넘는 제품에 대해 10%의 우대 관세를 적용하는 방안을 도입했다.... 이번 조치에 따라 미국산 철강과 알루미늄이 중량 기준 85% 이상 포함된 외국산 기계와 설비에는 10%의 우대... ,https://www.cbci.co.kr/news/articleView.html?idxno=579321,"Thu, 04 Jun 2026 06:46:00 +0900",중립,"세계, 도널드, 트럼프, 미국, 대통령"
기계,"[日경륜, 도박장서 올림픽으로] ①문학·온천의 이즈, 미래 산업 품다","기계공업 진흥과 사회복지, 방재·재난지원, 스포츠, 국제교류 등 다양한 분야에 재원이 투입되고 있다.이즈가 주목받는 이유는 경륜과 올림픽 시설을 지역사회 속으로 끌어들이고 있기 때문이다. 이날 이즈시청... ",https://www.asiatoday.co.kr/kn/view.php?key=20260603010000880,"Thu, 04 Jun 2026 06:44:00 +0900",중립,"경륜, 도박장서, 올림픽으로, 문학, 온천의"
기계,"한전 HVDC건설본부, 지하 50m 굴착현장서 안전점검 ‘구슬땀’",본굴착 착수를 앞둔 TBM(터널굴착기계) 앞에서는 현장 근로자들과 함께 안전기원 행사를 열어 무사고 완공을 기원했다. 현장에 마련된 VR(가상현실) 안전체험장에서는 굴착 현장 사고 시뮬레이션을 직접 체험하며 안전... ,https://n.news.naver.com/mnews/article/011/0004627489?sid=102,"Thu, 04 Jun 2026 06:31:00 +0900",중립,"한전, 건설본부, 지하, 굴착현장서, 안전점검"
기계,"[6·3통영] 통영시선관위, 9대 지방선거 투표지 재검표 돌입",그러나 무효표만 수 검표키로 하고 두 후보의 유효표는 기계로 숫자만 확인키로 해 국민의힘 관계자로부터 항의를 받고 있다. 한편 통영시장 선거는 4년 전 2.8%P 차로 석패한 더불어민주당 강석주 통영시장 후보가... ,https://n.news.naver.com/mnews/article/003/0013985911?sid=102,"Thu, 04 Jun 2026 06:15:00 +0900",중립,"통영, 통영시선관위, 지방선거, 투표지, 재검표"
기계,우리(Woori) 없는 '우리은행'의 품격…'도덕적 파산' 우려 현실로 [데스...,몸통은 하나인데 팔다리만 따로 흔들며 &quot;우리는 권한이 없는 별개 법인&quot;이라고 우기는 유체이탈 화법은 이제 금융권의 표준 API(응용프로그램 인터페이스)로 등록해도 될 만큼 기계적이다. 문제가 불거질 때마다 등장하는... ,https://www.nbntv.co.kr/news/articleView.html?idxno=4022029,"Thu, 04 Jun 2026 06:10:00 +0900",부정,"없는, 우리은행, 품격, 도덕적, 파산"
